player,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,npxg_xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90
29,DF,Denmark,25-009,1997,2,0,46,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.11,0.14,0.25,0.11,0.25
30,DF,Ghana,28-131,1994,2,1,97,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,MF,Argentina,23-359,1998,6,6,550,6.1,1,1,1,0,0,0,0,0.16,0.16,0.33,0.16,0.33,0.7,0.7,1,1.7,0.12,0.18,0.3,0.12,0.3
32,FW,Mexico,25-023,1997,3,3,193,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.1,0.9,0.39,0.06,0.44,0.39,0.44
33,DF,Tunisia,28-363,1993,3,2,188,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0.02
34,MF,Saudi Arabia,25-289,1997,1,1,45,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0,0.1,0.15,0,0.15,0.15,0.15
35,DF,Saudi Arabia,33-027,1989,3,3,216,2.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,MF,Qatar,29-333,1993,1,0,27,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,MF,IR Iran,26-283,1996,3,2,199,2.2,0,1,0,0,0,0,0,0,0.45,0.45,0,0.45,0,0,0.2,0.2,0.01,0.07,0.09,0.01,0.09
38,MF,IR Iran,28-310,1994,3,1,99,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,DF,Tunisia,32-351,1990,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,DF,Ghana,22-197,2000,2,2,155,1.7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01
41,GK,IR Iran,30-088,1992,2,2,109,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,MF,IR Iran,29-129,1993,2,1,59,0.7,0,0,0,0,0,2,0,0,0,0,0,0,0.2,0.2,0,0.2,0.29,0,0.29,0.29,0.29
43,GK,Brazil,30-077,1992,4,4,379,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,DF,Canada,24-071,1998,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0.8,0.8,0.2,1,0.27,0.06,0.33,0.27,0.33
45,FW,Qatar,26-121,1996,3,3,224,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0.4,0.4,0,0.4,0.15,0,0.15,0.15,0.15
46,MF,Canada,22-046,2000,3,3,270,3,1,0,1,0,1,1,0,0.33,0,0.33,0.33,0.33,1.1,0.3,0.5,0.8,0.36,0.17,0.53,0.09,0.27
47,MF,Belgium,21-124,2001,2,1,104,1.2,0,0,0,0,0,2,0,0,0,0,0,0,0.5,0.5,0,0.5,0.4,0,0.4,0.4,0.4
48,FW,Morocco,22-041,2000,1,0,27,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,MF,Cameroon,27-032,1995,3,3,260,2.9,0,1,0,0,0,0,0,0,0.35,0.35,0,0.35,0.1,0.1,0,0.1,0.02,0,0.02,0.02,0.02
50,DF,Denmark,26-252,1996,3,3,270,3,1,0,1,0,0,1,0,0.33,0,0.33,0.33,0.33,0.4,0.4,0,0.4,0.12,0,0.12,0.12,0.12
51,FW,Denmark,29-277,1993,3,1,92,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.1,1.1,1,0.09,1.09,1,1.09
52,FW,Denmark,22-354,1999,2,2,132,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.16,0,0.16,0.16,0.16
53,FW,Croatia,31-182,1991,7,7,474,5.3,2,0,2,0,0,0,0,0.38,0,0.38,0.38,0.38,1.6,1.6,0.2,1.9,0.31,0.04,0.36,0.31,0.36
54,GK,Netherlands,28-255,1994,5,5,480,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,DF,Serbia,26-160,1996,3,3,210,2.3,0,2,0,0,0,0,0,0,0.86,0.86,0,0.86,0.1,0.1,1.1,1.2,0.03,0.48,0.5,0.03,0.5
56,MF,Ghana,33-001,1989,3,3,198,2.2,1,0,1,0,1,1,0,0.45,0,0.45,0.45,0.45,1.1,0.4,0,0.4,0.52,0,0.52,0.16,0.16
57,GK,Cameroon,26-260,1996,1,1,80,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,FW,Portugal,27-042,1995,1,0,26,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.21,0.21,0,0.21
59,MF,Mexico,36-081,1986,1,1,41,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,MF,Tunisia,21-277,2001,2,2,148,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.07,0.06,0.12,0.07,0.12
61,FW,Spain,20-048,2002,2,0,46,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,FW,Croatia,31-149,1991,2,0,55,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.37,0.07,0.44,0.37,0.44
63,FW,Costa Rica,22-323,2000,3,2,125,1.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01
64,MF,France,31-272,1991,7,6,537,6,0,3,0,0,0,1,0,0,0.5,0.5,0,0.5,0.7,0.7,3.1,3.7,0.11,0.52,0.63,0.11,0.63
65,FW,Ghana,22-345,2000,2,0,20,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0.22,0.22,0.22
66,DF,United States,25-132,1997,4,4,359,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.07,0.07,0,0.07
67,DF,Germany,29-290,1993,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0,0.8,0.25,0,0.25,0.25,0.25
68,FW,Brazil,22-297,2000,4,1,172,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.4,0.15,0.08,0.22,0.15,0.22
69,DF,Portugal,19-049,2003,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,MF,Japan,24-099,1998,3,2,171,1.9,1,0,1,0,0,0,0,0.53,0,0.53,0.53,0.53,1,1,0.1,1,0.55,0.05,0.6,0.55,0.6
71,FW,Switzerland,20-141,2002,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,FW,Poland,28-293,1994,3,1,101,1.1,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0.22,0.09,0.31,0.22,0.31
73,DF,Poland,35-044,1987,1,0,19,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,FW,Saudi Arabia,21-268,2001,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,MF,Qatar,26-057,1996,2,2,153,1.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0.02
76,MF,Canada,39-313,1983,3,2,159,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.07,0,0.07,0.07,0.07
77,MF,France,22-325,2000,7,7,621,6.9,1,0,1,0,0,1,0,0.14,0,0.14,0.14,0.14,0.3,0.3,1,1.4,0.05,0.16,0.21,0.05,0.21
78,MF,Australia,27-094,1995,2,0,24,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,DF,France,24-282,1998,3,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.07,0,0.07,0.07,0.07
80,MF,Belgium,33-340,1989,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.01,0.02,0.02,0.01,0.02
81,FW,Japan,24-099,1998,1,1,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0.02
82,DF,Spain,28-205,1994,3,3,300,3.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.01,0.01,0.02,0.01,0.02
83,DF,Australia,32-002,1990,4,4,360,4,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0,0.1,0.03,0,0.03,0.03,0.03
84,MF,Morocco,22-243,2000,7,6,568,6.3,0,0,0,0,0,1,0,0,0,0,0,0,0.3,0.3,0.5,0.8,0.05,0.08,0.13,0.05,0.13
85,MF,Tunisia,26-005,1996,3,3,243,2.7,0,1,0,0,0,1,0,0,0.37,0.37,0,0.37,0.1,0.1,0.4,0.6,0.05,0.16,0.21,0.05,0.21
86,DF,Ghana,28-169,1994,3,2,183,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.15,0.15,0,0.15
87,DF,Morocco,29-079,1993,3,0,54,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,DF,Australia,30-143,1992,1,0,17,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,FW,Senegal,22-270,2000,4,0,100,1.1,1,0,1,0,0,0,0,0.9,0,0.9,0.9,0.9,0.5,0.5,0.1,0.6,0.45,0.05,0.5,0.45,0.5
90,DF,Poland,30-159,1992,4,4,341,3.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,DF,Qatar,25-002,1997,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0.03
92,DF,Wales,29-238,1993,3,3,238,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,0.13,0,0.13,0.13,0.13
93,DF,France,26-265,1996,1,1,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,MF,Portugal,28-130,1994,5,4,356,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.5,0.04,0.09,0.14,0.04,0.14
95,MF,Morocco,18-222,2004,1,1,55,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,DF,Croatia,30-038,1992,1,1,120,1.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1,0.02,0.12,0.14,0.02,0.14
97,DF,Croatia,24-331,1998,5,5,424,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.4,0.01,0.08,0.09,0.01,0.09
98,DF,Qatar,32-162,1990,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,FW,Senegal,26-032,1996,4,4,318,3.5,1,0,1,0,0,1,0,0.28,0,0.28,0.28,0.28,0.7,0.7,0,0.8,0.21,0.01,0.22,0.21,0.22
100,MF,Costa Rica,19-173,2003,3,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,FW,Switzerland,25-307,1997,4,4,323,3.6,2,0,2,0,0,0,0,0.56,0,0.56,0.56,0.56,2.3,2.3,0.1,2.4,0.64,0.03,0.66,0.64,0.66
102,MF,United States,22-057,2000,4,0,108,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0.06,0.18,0.24,0.06,0.24
103,FW,Wales,21-209,2001,3,0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.21,0,0.21,0.21,0.21
104,FW,Portugal,28-101,1994,4,4,356,4,2,3,1,1,1,1,0,0.51,0.76,1.26,0.25,1.01,1.1,0.3,1.7,2,0.28,0.42,0.71,0.08,0.51
105,MF,Brazil,25-032,1997,2,0,69,0.8,0,0,0,0,0,1,0,0,0,0,0,0,0.7,0.7,0,0.7,0.92,0,0.92,0.92,0.92
106,FW,Croatia,28-093,1994,6,1,234,2.6,1,0,1,0,0,1,0,0.38,0,0.38,0.38,0.38,0.1,0.1,0.3,0.5,0.05,0.15,0.2,0.05,0.2
107,FW,Cameroon,23-133,1999,3,3,233,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,0.08,0.11,0.19,0.08,0.19
108,DF,Costa Rica,32-303,1990,3,3,260,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,MF,Costa Rica,37-122,1985,1,0,30,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,FW,England,21-104,2001,4,4,288,3.2,3,0,3,0,0,0,0,0.94,0,0.94,0.94,0.94,0.6,0.6,0.7,1.3,0.2,0.2,0.4,0.2,0.4
111,FW,England,30-294,1992,2,0,48,0.5,0,1,0,0,0,0,0,0,1.87,1.87,0,1.87,0,0,0.9,0.9,0,1.7,1.7,0,1.7
112,DF,United States,24-352,1997,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,MF,Ecuador,27-243,1995,1,1,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,DF,Costa Rica,23-263,1999,1,1,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,MF,Spain,25-350,1997,2,0,92,1,1,0,1,0,0,0,0,0.98,0,0.98,0.98,0.98,0.5,0.5,0.2,0.7,0.78,0.26,1.04,0.78,1.04
116,MF,Brazil,30-298,1992,4,4,390,4.3,1,0,1,0,0,1,0,0.23,0,0.23,0.23,0.23,0.4,0.4,0.1,0.6,0.1,0.04,0.14,0.1,0.14
117,MF,Costa Rica,34-205,1988,3,3,249,2.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0.02
118,FW,Belgium,21-283,2001,1,0,16,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,MF,Mexico,25-349,1997,2,0,34,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,MF,Senegal,32-362,1989,1,1,72,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0.05
121,FW,Korea Republic,24-327,1998,4,3,275,3.1,2,0,2,0,0,1,0,0.65,0,0.65,0.65,0.65,1.1,1.1,0,1.1,0.35,0.01,0.36,0.35,0.36
122,FW,Korea Republic,26-031,1996,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,DF,Wales,25-043,1997,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.2,0,0.07,0.07,0,0.07
124,MF,Cameroon,27-061,1995,1,0,24,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,MF,Denmark,30-307,1992,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,0.06,0.14,0.2,0.06,0.2
126,FW,Switzerland,29-037,1993,1,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,2.58,0,2.58,2.58,2.58
127,MF,Denmark,28-283,1994,1,0,6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,FW,United States,24-091,1998,4,4,315,3.5,1,2,1,0,0,0,0,0.29,0.57,0.86,0.29,0.86,1.1,1.1,0.9,2,0.3,0.26,0.56,0.3,0.56
129,DF,Cameroon,21-091,2001,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0.04,0.04
130,FW,Netherlands,23-225,1999,5,5,450,5,3,0,3,0,0,0,0,0.6,0,0.6,0.6,0.6,0.3,0.3,0.6,0.9,0.06,0.12,0.18,0.06,0.18
131,DF,Cameroon,30-127,1992,3,3,270,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1,0.01,0.01,0.02,0.01,0.02
132,DF,Wales,27-086,1995,3,2,200,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0.16,0.16,0,0.16
133,MF,Australia,31-002,1991,4,3,234,2.6,1,1,1,0,0,0,0,0.38,0.38,0.77,0.38,0.77,0.3,0.3,0.6,0.9,0.11,0.25,0.36,0.11,0.36
134,DF,Argentina,24-235,1998,7,6,547,6.1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,FW,Portugal,37-316,1985,5,3,290,3.2,1,0,0,1,1,0,0,0.31,0,0.31,0,0,1.6,0.8,0.1,1,0.51,0.04,0.55,0.26,0.3
136,FW,Canada,27-245,1995,3,2,137,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.7,0.16,0.34,0.49,0.16,0.49
137,DF,Spain,33-112,1989,2,2,135,1.5,0,1,0,0,0,0,0,0,0.67,0.67,0,0.67,0,0,0.7,0.7,0,0.45,0.45,0,0.45
138,DF,Mexico,25-297,1997,3,3,270,3,0,1,0,0,0,0,0,0,0.33,0.33,0,0.33,0.2,0.2,0.5,0.7,0.06,0.17,0.23,0.06,0.23
139,FW,Japan,26-135,1996,4,4,322,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0,0.7,0.18,0.01,0.19,0.18,0.19
140,FW,Japan,25-059,1997,3,3,180,2,1,0,1,0,0,0,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.24,0,0.24,0.24,0.24
141,DF,Netherlands,32-284,1990,5,5,423,4.7,1,1,1,0,0,0,0,0.21,0.21,0.43,0.21,0.43,0.4,0.4,0.5,0.8,0.08,0.1,0.18,0.08,0.18
142,MF,Poland,27-185,1995,1,0,29,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,DF,Brazil,39-226,1983,2,1,118,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.14,0,0.14,0.14,0.14
144,DF,Spain,30-341,1992,2,1,135,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,FW,Spain,24-225,1998,4,4,367,4.1,1,1,1,0,0,0,0,0.25,0.25,0.49,0.25,0.49,1.4,1.4,0.5,1.9,0.34,0.11,0.46,0.34,0.46
146,DF,Ghana,27-362,1994,3,3,251,2.8,0,0,0,0,0,2,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0.08,0.03,0.1,0.08,0.1
147,MF,Costa Rica,21-251,2001,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,FW,Wales,25-038,1997,3,2,154,1.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0.02
149,MF,Ghana,26-285,1996,3,0,33,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,DF,Brazil,31-156,1991,3,3,281,3.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01
151,DF,Portugal,31-100,1991,1,1,90,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,GK,Wales,29-179,1993,2,1,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,DF,Serbia,32-094,1990,1,0,25,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0.05,0.05
154,FW,Uruguay,23-177,1999,3,3,240,2.7,0,0,0,0,0,1,0,0,0,0,0,0,0.4,0.4,0.2,0.6,0.14,0.09,0.23,0.14,0.23
155,DF,Germany,24-240,1998,3,3,242,2.7,0,1,0,0,0,0,0,0,0.37,0.37,0,0.37,0,0,0.6,0.6,0,0.22,0.22,0,0.22
156,MF,Canada,32-336,1990,1,0,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,MF,Netherlands,29-300,1993,4,3,190,2.1,1,2,1,0,0,0,0,0.47,0.95,1.42,0.47,1.42,0.2,0.2,0.3,0.5,0.11,0.14,0.25,0.11,0.25
158,DF,France,24-052,1998,5,5,480,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.01,0.02,0.03,0.01,0.03
159,DF,United States,29-162,1993,2,0,33,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,MF,England,23-338,1999,5,5,417,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01
161,DF,Croatia,33-166,1989,6,6,600,6.7,0,1,0,0,0,1,0,0,0.15,0.15,0,0.15,0.3,0.3,0,0.3,0.04,0.01,0.05,0.04,0.05
162,DF,Ghana,34-205,1988,1,0,13,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,MF,Switzerland,26-028,1996,2,0,59,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0.07,0.07,0.07
164,DF,Netherlands,26-244,1996,5,5,479,5.3,1,2,1,0,0,2,1,0.19,0.38,0.56,0.19,0.56,0.4,0.4,0.3,0.7,0.08,0.06,0.14,0.08,0.14
165,GK,Cameroon,29-319,1993,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,DF,Uruguay,36-305,1986,2,2,151,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.03,0,0.03,0.03,0.03
167,GK,Portugal,23-090,1999,5,5,450,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01
168,DF,Portugal,23-275,1999,3,3,258,2.9,0,2,0,0,0,0,0,0,0.7,0.7,0,0.7,0,0,0.7,0.8,0.01,0.25,0.26,0.01,0.26
169,MF,Switzerland,25-315,1997,4,4,264,2.9,0,1,0,0,0,0,0,0,0.34,0.34,0,0.34,0.2,0.2,0.2,0.3,0.06,0.06,0.12,0.06,0.12
170,FW,Ecuador,23-334,1999,1,0,27,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
